from	to
NG_011023	ENSG00000239215
NG_011025	ENSG00000236191
NG_011026	ENSG00000243721
NG_011028	ENSG00000240074
NG_011029	ENSG00000238069
NG_011030	ENSG00000244573
NG_011031	ENSG00000227056
NG_011032	ENSG00000237077
NG_011033	ENSG00000240827
NG_011034	ENSG00000240631
NG_011036	ENSG00000230406
NG_011037	ENSG00000234488
NG_011039	ENSG00000229014
NG_011041	ENSG00000243697
NG_011042	ENSG00000267524
NG_011043	ENSG00000239917
NG_011044	ENSG00000239617
NG_011046	ENSG00000219902
NG_011047	ENSG00000241741
NG_011048	ENSG00000236533
NG_011049	ENSG00000240925
NG_011051	ENSG00000241556
NG_011052	ENSG00000244390
NG_011053	ENSG00000225591
NG_011055	ENSG00000231508
NG_011056	ENSG00000242085
NG_011058	ENSG00000226216
NG_011059	ENSG00000240808
NG_011061	ENSG00000234751
NG_011063	ENSG00000235225
NG_011065	ENSG00000240752
NG_011066	ENSG00000235787
NG_011068	ENSG00000233254
NG_011069	ENSG00000234335
NG_011070	ENSG00000228195
NG_011071	ENSG00000243314
NG_011072	ENSG00000243675
NG_011073	ENSG00000237139
NG_011074	ENSG00000181819
NG_011075	ENSG00000232994
NG_011076	ENSG00000235264
NG_011077	ENSG00000268993
NG_011078	ENSG00000225147
NG_011079	ENSG00000228879
NG_011080	ENSG00000232437
NG_011082	ENSG00000243687
NG_011085	ENSG00000216813
NG_011086	ENSG00000241103
NG_011087	ENSG00000241765
NG_011088	ENSG00000236312
NG_011089	ENSG00000233741
NG_011090	ENSG00000240724
NG_011091	ENSG00000240436
NG_011092	ENSG00000244641
NG_011093	ENSG00000238111
NG_011094	ENSG00000227283
NG_011096	ENSG00000213307
NG_011097	ENSG00000237953
NG_011098	ENSG00000243758
NG_011099	ENSG00000223583
NG_011100	ENSG00000237506
NG_011103	ENSG00000236148
NG_011105	ENSG00000239602
NG_011106	ENSG00000239438
NG_011108	ENSG00000179131
NG_011112	ENSG00000239317
NG_011113	ENSG00000239365
NG_011114	ENSG00000239413
NG_011115	ENSG00000244422
NG_011118	ENSG00000225487
NG_011119	ENSG00000242635
NG_011120	ENSG00000220311
NG_011121	ENSG00000242307
NG_011123	ENSG00000239872
NG_011124	ENSG00000267301
NG_011126	ENSG00000233329
NG_011127	ENSG00000233747
NG_011129	ENSG00000243964
NG_011130	ENSG00000213326
NG_011131	ENSG00000242278
NG_011132	ENSG00000232134
NG_011133	ENSG00000213917
NG_011134	ENSG00000214484
NG_011135	ENSG00000231449
NG_011136	ENSG00000233335
NG_011137	ENSG00000233318
NG_011138	ENSG00000213695
NG_011139	ENSG00000244571
NG_011140	ENSG00000266944
NG_011141	ENSG00000232723
NG_011142	ENSG00000235369
NG_011143	ENSG00000240121
NG_011144	ENSG00000218476
NG_011145	ENSG00000185078
NG_011146	ENSG00000233084
NG_011147	ENSG00000226242
NG_011148	ENSG00000226489
NG_011149	ENSG00000244585
NG_011150	ENSG00000223739
NG_011151	ENSG00000233913
NG_011152	ENSG00000235110
NG_011153	ENSG00000232228
NG_011154	ENSG00000240043
NG_011155	ENSG00000230364
NG_011156	ENSG00000244621
NG_011157	ENSG00000240426
NG_011158	ENSG00000239881
NG_011159	ENSG00000224706
NG_011160	ENSG00000242080
NG_011161	ENSG00000244043
NG_011164	ENSG00000243287
NG_011165	ENSG00000243280
NG_011166	ENSG00000243355
NG_011167	ENSG00000237540
NG_011168	ENSG00000240083
NG_011170	ENSG00000225832
NG_011171	ENSG00000240385
NG_011172	ENSG00000231301
NG_011173	ENSG00000244048
NG_011174	ENSG00000240785
NG_011175	ENSG00000231361
NG_011177	ENSG00000232378
NG_011180	ENSG00000244253
NG_011181	ENSG00000234637
NG_011182	ENSG00000240100
NG_011183	ENSG00000243581
NG_011184	ENSG00000213169
NG_011185	ENSG00000242052
NG_011186	ENSG00000234619
NG_011188	ENSG00000239320
NG_011189	ENSG00000240846
NG_011190	ENSG00000241250
NG_011191	ENSG00000237162
NG_011192	ENSG00000226573
NG_011193	ENSG00000240320
NG_011194	ENSG00000235962
NG_011195	ENSG00000229133
NG_011196	ENSG00000244712
NG_011197	ENSG00000225405
NG_011198	ENSG00000237730
NG_011200	ENSG00000233971
NG_011202	ENSG00000227583
NG_011204	ENSG00000178464
NG_011206	ENSG00000241281
NG_011207	ENSG00000237490
NG_011211	ENSG00000226318
NG_011212	ENSG00000235579
NG_011214	ENSG00000237784
NG_011216	ENSG00000239481
NG_011218	ENSG00000228848
NG_011220	ENSG00000226132
NG_011221	ENSG00000216866
NG_011223	ENSG00000243095
NG_011224	ENSG00000242285
NG_011225	ENSG00000223877
NG_011227	ENSG00000227523
NG_011229	ENSG00000244244
NG_011230	ENSG00000237818
NG_011232	ENSG00000227337
NG_011234	ENSG00000229235
NG_011235	ENSG00000230480
NG_011236	ENSG00000239218
NG_011237	ENSG00000240793
NG_011238	ENSG00000240721
NG_011239	ENSG00000236330
NG_011241	ENSG00000244329
NG_011242	ENSG00000225971
NG_011243	ENSG00000242697
NG_011244	ENSG00000242399
NG_011245	ENSG00000243864
NG_011246	ENSG00000232858
NG_011247	ENSG00000242134
NG_011248	ENSG00000229795
NG_011249	ENSG00000226888
NG_011251	ENSG00000219773
NG_011252	ENSG00000218754
NG_011253	ENSG00000176343
NG_011254	ENSG00000224685
NG_011256	ENSG00000243914
NG_011257	ENSG00000244099
NG_011259	ENSG00000234589
NG_011260	ENSG00000214641
NG_011261	ENSG00000230897
NG_011262	ENSG00000240412
NG_011263	ENSG00000240992
NG_011265	ENSG00000213755
NG_011266	ENSG00000237041
NG_011267	ENSG00000233353
NG_011269	ENSG00000240411
NG_011270	ENSG00000242608
NG_011271	ENSG00000229455
NG_011272	ENSG00000229423
NG_011273	ENSG00000218689
NG_011277	ENSG00000226765
NG_011278	ENSG00000243859
NG_011279	ENSG00000232881
NG_011280	ENSG00000227560
NG_011281	ENSG00000219135
NG_011283	ENSG00000257074
NG_011285	ENSG00000240395
NG_011286	ENSG00000215184
NG_011287	ENSG00000216854
NG_011288	ENSG00000244052
NG_011289	ENSG00000228874
NG_011290	ENSG00000233163
NG_011291	ENSG00000233045
NG_011293	ENSG00000220237
NG_011294	ENSG00000232965
NG_011295	ENSG00000231810
NG_011297	ENSG00000240611
NG_011299	ENSG00000224664
NG_011300	ENSG00000242083
NG_011302	ENSG00000242850
NG_011303	ENSG00000214064
NG_011305	ENSG00000226107
NG_011306	ENSG00000213872
NG_011307	ENSG00000236058
NG_011308	ENSG00000242670
NG_011309	ENSG00000217327
NG_011310	ENSG00000244159
NG_011311	ENSG00000231063
NG_011312	ENSG00000233416
NG_011314	ENSG00000236783
NG_011315	ENSG00000243844
NG_011317	ENSG00000223445
NG_011318	ENSG00000243822
NG_011319	ENSG00000239483
NG_011322	ENSG00000242390
NG_011323	ENSG00000218472
NG_011325	ENSG00000232037
NG_011327	ENSG00000244717
NG_011328	ENSG00000244470
NG_011329	ENSG00000189145
NG_011332	ENSG00000234005
NG_011333	ENSG00000235472
NG_011343	ENSG00000226443
NG_011346	ENSG00000241981
NG_011347	ENSG00000242123
NG_011350	ENSG00000216902
NG_011351	ENSG00000239198
NG_011352	ENSG00000243164
NG_011353	ENSG00000284670
NG_011356	ENSG00000231562
NG_011357	ENSG00000243431
NG_011358	ENSG00000232778
NG_011359	ENSG00000217030
NG_011360	ENSG00000240159
NG_011361	ENSG00000229197
NG_011362	ENSG00000235828
NG_011363	ENSG00000243101
NG_011364	ENSG00000213621
NG_011366	ENSG00000213620
NG_011367	ENSG00000229700
NG_011368	ENSG00000239412
NG_011369	ENSG00000218049
NG_011370	ENSG00000184961
NG_011371	ENSG00000230702
NG_011373	ENSG00000240366
NG_011374	ENSG00000214047
NG_011375	ENSG00000218632
NG_011376	ENSG00000213876
NG_011377	ENSG00000254200
NG_011378	ENSG00000244413
NG_011379	ENSG00000243422
NG_011380	ENSG00000241286
NG_011381	ENSG00000241950
NG_011383	ENSG00000241282
NG_011385	ENSG00000240554
NG_011386	ENSG00000240518
NG_011387	ENSG00000239983
NG_011389	ENSG00000241722
NG_011392	ENSG00000251106
NG_011395	ENSG00000229147
NG_011396	ENSG00000226507
NG_011399	ENSG00000224976
NG_011400	ENSG00000226633
NG_011401	ENSG00000226161
NG_011404	ENSG00000230721
NG_011405	ENSG00000230227
NG_011406	ENSG00000278771
NG_011407	ENSG00000236405
NG_011410	ENSG00000234354
NG_011411.1	ENSG00000275768
NG_011415	ENSG00000226158
NG_011428	ENSG00000214222
NG_011430	ENSG00000218502
NG_011453	ENSG00000223717
NG_011455	ENSG00000224640
NG_011457	ENSG00000226703
NG_011458	ENSG00000241353
NG_011461	ENSG00000235306
NG_011547	ENSG00000237398
NG_011583	ENSG00000231356
NG_011584	ENSG00000237659
NG_011585	ENSG00000237691
NG_011590	ENSG00000235924
NG_011613	ENSG00000224488
NG_011624	ENSG00000229106
NG_011657	ENSG00000156755
NG_011658	ENSG00000253481
NG_011659	ENSG00000270999
NG_011661	ENSG00000276050
NG_011662	ENSG00000278537
NG_011666	ENSG00000226705
NG_011669	ENSG00000255353
NG_011671	ENSG00000270450
NG_011680	ENSG00000277282
NG_011686	ENSG00000233297
NG_011687	ENSG00000234592
NG_011693	ENSG00000248930
NG_011695	ENSG00000233686
NG_011711	ENSG00000267497
NG_011726	ENSG00000234369
NG_011738	ENSG00000198658
NG_011757	ENSG00000270874
NG_011760	ENSG00000204455
NG_011761	ENSG00000174912
NG_011766	ENSG00000276674
NG_011771	ENSG00000271178
NG_011773	ENSG00000266066
NG_011774	ENSG00000238072
NG_011795	ENSG00000235239
NG_011850	ENSG00000218725
NG_011864	ENSG00000229658
NG_011910	ENSG00000234201
NG_011915	ENSG00000236825
NG_011917	ENSG00000227353
NG_011918	ENSG00000226108
NG_011919	ENSG00000276894
NG_011921	ENSG00000231345
NG_011923	ENSG00000224809
NG_011933	ENSG00000263460
NG_011935	ENSG00000215368
NG_011983	ENSG00000157021
NG_011985	ENSG00000262400
NG_011997	ENSG00000235818
NG_012227	ENSG00000226366
NG_012229	ENSG00000178660
NG_012230	ENSG00000234376
NG_012240	ENSG00000204637
NG_012241	ENSG00000231228
NG_012268	ENSG00000249505
NG_012272	ENSG00000180581
NG_012281	ENSG00000224904
NG_012326	ENSG00000234502
NG_012349	ENSG00000269584
NG_012350	ENSG00000241438
NG_012371	ENSG00000227289
NG_012650	ENSG00000236062
NG_012722	ENSG00000231549
NG_012730	ENSG00000136149
NG_012732	ENSG00000270500
NG_012734	ENSG00000266251
NG_012754	ENSG00000166013
NG_012756	ENSG00000214210
NG_012759	ENSG00000198738
NG_012769	ENSG00000227465
NG_012773	ENSG00000276046
NG_012776	ENSG00000278790
NG_012777	ENSG00000278641
NG_012793	ENSG00000213212
NG_012998	ENSG00000233947
NG_012999	ENSG00000174677
NG_013115	ENSG00000236060
NG_013116.1	ENSG00000205578
NG_013117	ENSG00000240107
NG_013273	ENSG00000201659
NG_013287	ENSG00000234702
NG_013290	ENSG00000213450
NG_013291	ENSG00000229036
NG_013292	ENSG00000232366
NG_013293	ENSG00000232809
NG_013294	ENSG00000237679
NG_013296	ENSG00000232239
NG_013297	ENSG00000227924
NG_013298	ENSG00000234217
NG_013307	ENSG00000251235
NG_013309	ENSG00000238001
NG_013310	ENSG00000264186
NG_013311	ENSG00000259464
NG_013312	ENSG00000234999
NG_013313	ENSG00000241346
NG_013315	ENSG00000244668
NG_013317	ENSG00000231812
NG_013319	ENSG00000254805
NG_013320	ENSG00000254683
NG_013321	ENSG00000230106
NG_013326	ENSG00000250580
NG_014049	ENSG00000260883
NG_014052	ENSG00000261515
NG_014054	ENSG00000260722
NG_014056	ENSG00000259979
NG_014057	ENSG00000253611
NG_015645	ENSG00000236284
NG_015646	ENSG00000230361
NG_015647	ENSG00000228660
NG_015648	ENSG00000230639
NG_015650	ENSG00000223845
NG_015652	ENSG00000223476
NG_015656	ENSG00000237487
NG_015659	ENSG00000228038
NG_015664	ENSG00000236313
NG_015665	ENSG00000232109
NG_015674	ENSG00000260724
NG_015675	ENSG00000264837
NG_015677	ENSG00000273732
NG_015682	ENSG00000269885
NG_015683	ENSG00000268598
NG_015685	ENSG00000268995
NG_015686	ENSG00000268521
NG_015687	ENSG00000268117
NG_015688	ENSG00000269345
NG_015690	ENSG00000268789
NG_015691	ENSG00000268541
NG_015694	ENSG00000268148
NG_015943	ENSG00000227426
NG_015947	ENSG00000233173
NG_015948	ENSG00000267264
NG_015950	ENSG00000213643
NG_015951	ENSG00000224752
NG_015956	ENSG00000275423
NG_015957	ENSG00000230086
NG_015958	ENSG00000235227
NG_015983	ENSG00000229390
NG_015995	ENSG00000235290
NG_016107	ENSG00000215802
NG_016110	ENSG00000230769
NG_016114	ENSG00000239439
NG_016117	ENSG00000229142
NG_016134	ENSG00000230097
NG_016414	ENSG00000225282
NG_016433	ENSG00000124097
NG_016455	ENSG00000219387
NG_016467	ENSG00000230231
NG_016468	ENSG00000232148
NG_016480	ENSG00000251348
NG_016481	ENSG00000248351
NG_016482	ENSG00000232370
NG_016486	ENSG00000213158
NG_016573	ENSG00000234228
NG_016577	ENSG00000256720
NG_016583	ENSG00000214369
NG_016605	ENSG00000253318
NG_016614	ENSG00000231001
NG_016635	ENSG00000172974
NG_016651	ENSG00000224121
NG_016703	ENSG00000225025
NG_016726	ENSG00000231565
NG_016728	ENSG00000234523
NG_016732	ENSG00000226015
NG_016738	ENSG00000214199
NG_016749	ENSG00000288631
NG_016765	ENSG00000265366
NG_016766	ENSG00000230450
NG_016769	ENSG00000277422
NG_016784	ENSG00000229758
NG_016809	ENSG00000248950
NG_016830	ENSG00000280913
NG_016982	ENSG00000236360
NG_016988	ENSG00000233751
NG_017126	ENSG00000236875
NG_017137	ENSG00000229492
NG_017144	ENSG00000237211
NG_017145	ENSG00000213701
NG_017146	ENSG00000182347
NG_017152	ENSG00000240489
NG_017154	ENSG00000239835
NG_021118	ENSG00000214930
NG_021119	ENSG00000182574
NG_021157	ENSG00000204437
NG_021158	ENSG00000230011
NG_021205	ENSG00000236554
NG_021232	ENSG00000235808
NG_021251	ENSG00000258915
NG_021262	ENSG00000242943
NG_021263	ENSG00000271627
NG_021279	ENSG00000235218
NG_021283	ENSG00000237860
NG_021350	ENSG00000225509
NG_021491	ENSG00000231821
NG_021494	ENSG00000230886
NG_021495	ENSG00000235411
NG_021498	ENSG00000237007
NG_021499	ENSG00000214602
NG_021503	ENSG00000237979
NG_021504	ENSG00000235968
NG_021505	ENSG00000229462
NG_021508	ENSG00000234429
NG_021509	ENSG00000231722
NG_021511	ENSG00000270532
NG_021512	ENSG00000203363
NG_021513	ENSG00000233671
NG_021514	ENSG00000227265
NG_021515	ENSG00000233955
NG_021518	ENSG00000175509
NG_021520	ENSG00000213239
NG_021521	ENSG00000224425
NG_021523	ENSG00000214070
NG_021525	ENSG00000232915
NG_021526	ENSG00000232992
NG_021527	ENSG00000224007
NG_021531	ENSG00000235548
NG_021532	ENSG00000228937
NG_021533	ENSG00000226878
NG_021536	ENSG00000214211
NG_021538	ENSG00000227180
NG_021540	ENSG00000237964
NG_021541	ENSG00000177855
NG_021542	ENSG00000223824
NG_021544	ENSG00000213107
NG_021545	ENSG00000213104
NG_021546	ENSG00000226261
NG_021548	ENSG00000213925
NG_021549	ENSG00000159186
NG_021551	ENSG00000213081
NG_021552	ENSG00000235864
NG_021553	ENSG00000203387
NG_021554	ENSG00000224160
NG_021555	ENSG00000230154
NG_021562	ENSG00000224443
NG_021564	ENSG00000204993
NG_021567	ENSG00000233205
NG_021573	ENSG00000238029
NG_021574	ENSG00000213301
NG_021577	ENSG00000233370
NG_021581	ENSG00000227738
NG_021582	ENSG00000226789
NG_021584	ENSG00000217289
NG_021587	ENSG00000237939
NG_021591	ENSG00000226273
NG_021593	ENSG00000227692
NG_021598	ENSG00000224346
NG_021602	ENSG00000229670
NG_021603	ENSG00000226539
NG_021604	ENSG00000236496
NG_021605	ENSG00000223621
NG_021607	ENSG00000234146
NG_021610	ENSG00000232060
NG_021611	ENSG00000239792
NG_021615	ENSG00000275026
NG_021617	ENSG00000268234
NG_021618	ENSG00000276457
NG_021619	ENSG00000276591
NG_021623	ENSG00000271225
NG_021625	ENSG00000235707
NG_021626	ENSG00000230360
NG_021637	ENSG00000231018
NG_021638	ENSG00000233998
NG_021640	ENSG00000229268
NG_021641	ENSG00000236739
NG_021645	ENSG00000187988
NG_021646	ENSG00000215165
NG_021647	ENSG00000237557
NG_021649	ENSG00000269692
NG_021650	ENSG00000232433
NG_021654	ENSG00000278647
NG_021658	ENSG00000238245
NG_021659	ENSG00000176115
NG_021660	ENSG00000235310
NG_021665	ENSG00000237747
NG_021668	ENSG00000236745
NG_021677	ENSG00000238181
NG_021680	ENSG00000224662
NG_021687	ENSG00000257885
NG_021697	ENSG00000258357
NG_021699	ENSG00000257119
NG_021701	ENSG00000256356
NG_021717	ENSG00000257730
NG_021719	ENSG00000257675
NG_021722	ENSG00000250517
NG_021725	ENSG00000257818
NG_021735	ENSG00000257915
NG_021738	ENSG00000269546
NG_021740	ENSG00000270614
NG_021748	ENSG00000267091
NG_021754	ENSG00000267736
NG_021756	ENSG00000267589
NG_021759	ENSG00000269136
NG_021760	ENSG00000269138
NG_021777	ENSG00000254544
NG_021786	ENSG00000254589
NG_021790	ENSG00000254984
NG_021791	ENSG00000256441
NG_021792	ENSG00000255329
NG_021793	ENSG00000255014
NG_021794	ENSG00000271318
NG_021795	ENSG00000254582
NG_021800	ENSG00000255376
NG_021804	ENSG00000213234
NG_021806	ENSG00000254621
NG_021812	ENSG00000255293
NG_021815	ENSG00000213697
NG_021816	ENSG00000254871
NG_021821	ENSG00000255213
NG_021825	ENSG00000255051
NG_021827	ENSG00000255222
NG_021831	ENSG00000213368
NG_021835	ENSG00000256167
NG_021840	ENSG00000248403
NG_021841	ENSG00000249206
NG_021842	ENSG00000250332
NG_021847	ENSG00000249855
NG_021856	ENSG00000220157
NG_021874	ENSG00000247872
NG_021878	ENSG00000249360
NG_021881	ENSG00000251435
NG_021887	ENSG00000248400
NG_021889	ENSG00000251356
NG_021890	ENSG00000213730
NG_021892	ENSG00000251102
NG_021893	ENSG00000249963
NG_021895	ENSG00000251014
NG_021898	ENSG00000213568
NG_021899	ENSG00000248616
NG_021901	ENSG00000270904
NG_021911	ENSG00000273693
NG_021971	ENSG00000226670
NG_021973	ENSG00000229975
NG_021974	ENSG00000232662
NG_021978	ENSG00000225344
NG_021979	ENSG00000236542
NG_021981	ENSG00000236456
NG_021983	ENSG00000223651
NG_021985	ENSG00000276915
NG_021986	ENSG00000230750
NG_021987	ENSG00000225069
NG_021994	ENSG00000229231
NG_021997	ENSG00000231058
NG_022007	ENSG00000249488
NG_022021	ENSG00000250897
NG_022022	ENSG00000216425
NG_022032	ENSG00000248213
NG_022040	ENSG00000251025
NG_022045	ENSG00000249003
NG_022047	ENSG00000249482
NG_022054	ENSG00000249542
NG_022056	ENSG00000250812
NG_022063	ENSG00000248956
NG_022064	ENSG00000236530
NG_022071	ENSG00000250307
NG_022077	ENSG00000251345
NG_022085	ENSG00000235606
NG_022095	ENSG00000258916
NG_022101	ENSG00000274279
NG_022102	ENSG00000260053
NG_022109	ENSG00000260870
NG_022111	ENSG00000259466
NG_022113	ENSG00000259259
NG_022122	ENSG00000261524
NG_022127	ENSG00000260928
NG_022129	ENSG00000259465
NG_022130	ENSG00000259657
NG_022137	ENSG00000258739
NG_022139	ENSG00000235838
NG_022140	ENSG00000203414
NG_022141	ENSG00000213770
NG_022142	ENSG00000233533
NG_022143	ENSG00000226086
NG_022144	ENSG00000232004
NG_022147	ENSG00000226557
NG_022148	ENSG00000213700
NG_022149	ENSG00000214584
NG_022150	ENSG00000226466
NG_022151	ENSG00000227905
NG_022152	ENSG00000235150
NG_022153	ENSG00000228759
NG_022154	ENSG00000227995
NG_022155	ENSG00000235746
NG_022156	ENSG00000229417
NG_022157	ENSG00000232230
NG_022158	ENSG00000270623
NG_022159	ENSG00000230468
NG_022160	ENSG00000225053
NG_022161	ENSG00000236420
NG_022162	ENSG00000236582
NG_022163	ENSG00000226255
NG_022164	ENSG00000228339
NG_022165	ENSG00000232497
NG_022167	ENSG00000213724
NG_022168	ENSG00000233343
NG_022169	ENSG00000225355
NG_022170	ENSG00000224920
NG_022172	ENSG00000271173
NG_022176	ENSG00000215065
NG_022178	ENSG00000225137
NG_022180	ENSG00000213606
NG_022181	ENSG00000234102
NG_022182	ENSG00000229001
NG_022185	ENSG00000271408
NG_022186	ENSG00000234256
NG_022187	ENSG00000224289
NG_022188	ENSG00000213484
NG_022189	ENSG00000229256
NG_022190	ENSG00000232728
NG_022191	ENSG00000237642
NG_022192	ENSG00000234569
NG_022193	ENSG00000214807
NG_022205	ENSG00000240265
NG_022207	ENSG00000182921
NG_022209	ENSG00000241776
NG_022213	ENSG00000239455
NG_022214	ENSG00000241218
NG_022218	ENSG00000248850
NG_022219	ENSG00000243886
NG_022220	ENSG00000242244
NG_022221	ENSG00000251137
NG_022222	ENSG00000240804
NG_022228	ENSG00000238026
NG_022229	ENSG00000277241
NG_022232	ENSG00000270554
NG_022233	ENSG00000283625
NG_022234	ENSG00000236182
NG_022238	ENSG00000225275
NG_022264	ENSG00000270880
NG_022266	ENSG00000240882
NG_022270	ENSG00000248530
NG_022272	ENSG00000213264
NG_022273	ENSG00000214301
NG_022274	ENSG00000214288
NG_022275	ENSG00000241478
NG_022277	ENSG00000242479
NG_022278	ENSG00000248374
NG_022279	ENSG00000240477
NG_022281	ENSG00000239238
NG_022283	ENSG00000239880
NG_022284	ENSG00000241473
NG_022285	ENSG00000230951
NG_022287	ENSG00000231047
NG_022288	ENSG00000214147
NG_022289	ENSG00000234805
NG_022291	ENSG00000216819
NG_022292	ENSG00000220685
NG_022295	ENSG00000217314
NG_022296	ENSG00000218806
NG_022300	ENSG00000214604
NG_022310	ENSG00000219575
NG_022314	ENSG00000217272
NG_022318	ENSG00000219257
NG_022325	ENSG00000220184
NG_022326	ENSG00000220548
NG_022327	ENSG00000220557
NG_022328	ENSG00000220412
NG_022333	ENSG00000217085
NG_022339	ENSG00000216657
NG_022340	ENSG00000216307
NG_022345	ENSG00000214027
NG_022346	ENSG00000217585
NG_022347	ENSG00000220748
NG_022350	ENSG00000270935
NG_022355	ENSG00000230913
NG_022356	ENSG00000219653
NG_022360	ENSG00000220418
NG_022361	ENSG00000217653
NG_022363	ENSG00000213177
NG_022371	ENSG00000223912
NG_022372	ENSG00000218991
NG_022375	ENSG00000187103
NG_022377	ENSG00000217372
NG_022380	ENSG00000253384
NG_022381	ENSG00000253488
NG_022387	ENSG00000253502
NG_022389	ENSG00000253654
NG_022397	ENSG00000251234
NG_022402	ENSG00000253994
NG_022405	ENSG00000254183
NG_022409	ENSG00000253951
NG_022415	ENSG00000248159
NG_022423	ENSG00000254332
NG_022426	ENSG00000253781
NG_022431	ENSG00000254124
NG_022432	ENSG00000235165
NG_022440	ENSG00000262953
NG_022444	ENSG00000235554
NG_022451	ENSG00000267634
NG_022453	ENSG00000267376
NG_022455	ENSG00000265095
NG_022463	ENSG00000263725
NG_022466	ENSG00000267369
NG_022469	ENSG00000262500
NG_022482	ENSG00000270855
NG_022489	ENSG00000265273
NG_022494	ENSG00000267153
NG_022495	ENSG00000263355
NG_022497	ENSG00000264315
NG_022502	ENSG00000260984
NG_022504	ENSG00000261336
NG_022511	ENSG00000257408
NG_022518	ENSG00000261084
NG_022521	ENSG00000260326
NG_022523	ENSG00000260451
NG_022524	ENSG00000260459
NG_022526	ENSG00000270832
NG_022527	ENSG00000275328
NG_022529	ENSG00000225816
NG_022531	ENSG00000226059
NG_022538	ENSG00000234312
NG_022543	ENSG00000225701
NG_022544	ENSG00000214684
NG_022548	ENSG00000233263
NG_022552	ENSG00000179460
NG_022554	ENSG00000270196
NG_022555	ENSG00000233225
NG_022557	ENSG00000225270
NG_022559	ENSG00000235368
NG_022563	ENSG00000213644
NG_022567	ENSG00000237620
NG_022569	ENSG00000224059
NG_022571	ENSG00000229626
NG_022579	ENSG00000238193
NG_022580	ENSG00000225574
NG_022581	ENSG00000225271
NG_022582	ENSG00000223418
NG_022585	ENSG00000223498
NG_022586	ENSG00000233807
NG_022588	ENSG00000227592
NG_022590	ENSG00000229735
NG_022591	ENSG00000214031
NG_022592	ENSG00000232801
NG_022594	ENSG00000224701
NG_022595	ENSG00000214009
NG_022596	ENSG00000229145
NG_022597	ENSG00000231235
NG_022602	ENSG00000224781
NG_022603	ENSG00000237708
NG_022606	ENSG00000237963
NG_022607	ENSG00000217835
NG_022608	ENSG00000215168
NG_022609	ENSG00000224208
NG_022610	ENSG00000213698
NG_022611	ENSG00000237014
NG_022612	ENSG00000230665
NG_022617	ENSG00000230706
NG_022618	ENSG00000227581
NG_022619	ENSG00000227434
NG_022621	ENSG00000229132
NG_022622	ENSG00000234130
NG_022623	ENSG00000234322
NG_022624	ENSG00000237381
NG_022625	ENSG00000234889
NG_022626	ENSG00000236988
NG_022629	ENSG00000271686
NG_022631	ENSG00000224341
NG_022632	ENSG00000214992
NG_022634	ENSG00000233433
NG_022635	ENSG00000213489
NG_022637	ENSG00000228819
NG_022638	ENSG00000231929
NG_022639	ENSG00000271158
NG_022640	ENSG00000237833
NG_022646	ENSG00000233467
NG_022647	ENSG00000228717
NG_022648	ENSG00000224396
NG_022650	ENSG00000238247
NG_022653	ENSG00000236072
NG_022655	ENSG00000233880
NG_022656	ENSG00000229384
NG_022657	ENSG00000237931
NG_022658	ENSG00000214019
NG_022660	ENSG00000215286
NG_022661	ENSG00000214745
NG_022662	ENSG00000227427
NG_022663	ENSG00000236852
NG_022665	ENSG00000228158
NG_022666	ENSG00000227534
NG_022670	ENSG00000213747
NG_022672	ENSG00000225664
NG_022674	ENSG00000232928
NG_022676	ENSG00000228051
NG_022677	ENSG00000233446
NG_022678	ENSG00000223772
NG_022679	ENSG00000215085
NG_022681	ENSG00000229693
NG_022682	ENSG00000238116
NG_022683	ENSG00000179031
NG_022686	ENSG00000230312
NG_022687	ENSG00000230788
NG_022688	ENSG00000213569
NG_022689	ENSG00000228042
NG_022693	ENSG00000213526
NG_022694	ENSG00000231270
NG_022696	ENSG00000181511
NG_022697	ENSG00000228466
NG_022698	ENSG00000230376
NG_022699	ENSG00000232054
NG_022701	ENSG00000226802
NG_022703	ENSG00000238188
NG_022704	ENSG00000232664
NG_022705	ENSG00000214961
NG_022707	ENSG00000229562
NG_022710	ENSG00000231093
NG_022714	ENSG00000214812
NG_022721	ENSG00000229316
NG_022722	ENSG00000237033
NG_022736	ENSG00000225079
NG_022741	ENSG00000233473
NG_022742	ENSG00000238051
NG_022743	ENSG00000181101
NG_022749	ENSG00000234473
NG_022750	ENSG00000214796
NG_022751	ENSG00000228110
NG_022752	ENSG00000230318
NG_022755	ENSG00000237469
NG_022758	ENSG00000225984
NG_022764	ENSG00000229663
NG_022773	ENSG00000225159
NG_022774	ENSG00000227000
NG_022775	ENSG00000230214
NG_022778	ENSG00000226745
NG_022782	ENSG00000225242
NG_022784	ENSG00000235613
NG_022786	ENSG00000236407
NG_022788	ENSG00000215875
NG_022791	ENSG00000215874
NG_022793	ENSG00000223896
NG_022797	ENSG00000227832
NG_022811	ENSG00000235101
NG_022815	ENSG00000213070
NG_022819	ENSG00000231905
NG_022825	ENSG00000236523
NG_022826	ENSG00000238137
NG_022828	ENSG00000229840
NG_022833	ENSG00000226164
NG_022835	ENSG00000257731
NG_022836	ENSG00000277156
NG_022837	ENSG00000258456
NG_022838	ENSG00000255664
NG_022842	ENSG00000258877
NG_022843	ENSG00000258431
NG_022845	ENSG00000258566
NG_022849	ENSG00000259428
NG_022850	ENSG00000257356
NG_022851	ENSG00000258781
