from	to
NG_024073	HMGB1P49
NG_024109	CHCHD3P2
NG_024129	ADAM1B
NG_024143	TGFBR1P1
NG_024150	ITGB1P1
NG_024156	CYP4F36P
NG_024158	HMGB3P29
NG_024161	RPS8P11
NG_024166	ISCA1P7
NG_024170	ZNF92P2
NG_024177	GCM1P1
NG_024181	IFNL3P1
NG_024278	PABPN1P2
NG_024319	SDHCP4
NG_024324	HNRNPRP2
NG_024376	C1QBPP2
NG_024383	MIX23P5
NG_024384	ARPC3P4
NG_024390	LDHAL6DP
NG_024409	CASP1P3
NG_024420	ISG20L2P2
NG_024439	PPP1R10P1
NG_024541	AHCYP6
NG_024552	BUD13P1
NG_024553	RPA2P3
NG_024561	KCTD9P4
NG_024564	SLC5A4P1
NG_024568	PPP4R2P1
NG_024581	ZCCHC10P2
NG_024584	ST3GAL5P1
NG_024585	KCTD9P5
NG_024606	COQ10BP2
NG_024611	NPM1P27
NG_024626	HMGB3P17
NG_024636	MARK2P11
NG_024651	HMGB3P3
NG_024668	PRDX4P2
NG_024682	BCL9P1
NG_024686	CTDNEP1P2
NG_024688	HMGB1P35
NG_024700	RTRAFP2
NG_024707	GTF3AP4
NG_024717	HSPA8P4
NG_024746	BRCC3P1
NG_024751	PRDX2P3
NG_024760	ZNF92P1Y
NG_024762	ZNF736P7Y
NG_024787	SLC25A15P1
NG_024792	SNX18P1Y
NG_024801	PNPLA4P1
NG_024825	CYP4F34P
NG_024852	MOCS3P2
NG_024858	ZNF646P1
NG_024870	NUDT21P1
NG_024873	HSPA8P2
NG_024895	GAPDHP52
NG_024898	TATDN2P3
NG_024906	RBBP8P2
NG_024917	PLA2G12AP2
NG_024919	ZDHHC4P1
NG_024925	THAP12P10
NG_024931	RPP40P2
NG_024942	TXNL1P1
NG_024947	RPL7L1P6
NG_024948	HMGB3P7
NG_024955	IDI1P3
NG_024958	DNAJC9P1
NG_024960	CENATACP1
NG_025000	GAPDHP53
NG_025001	BSNDP2
NG_025009	GAPDHP54
NG_025012	GLYR1P1
NG_025015	RPL29P35
NG_025018	SNX18P10
NG_025044	METTL21AP1
NG_025050	SNX18P11
NG_025051	CDRT15P8
NG_025063	RNGTTP1
NG_025090	PIMREGP4
NG_025114	ST3GAL1P1
NG_025129	LDHAL6EP
NG_025136	NPM1P41
NG_025142	ABT1P1
NG_025147	ACTR6P1
NG_025157	SETP12
NG_025160	H3P15
NG_025161	GAPDHP56
NG_025178	NSA2P6
NG_025200	SEC63P2
NG_025201	HNRNPRP3
NG_025209	SNX18P25
NG_025278	HSPA8P12
NG_025284	NBEAP4
NG_025297	TPST2P1
NG_025323	NSA2P4
NG_025325	MESTP2
NG_025336	NPM1P43
NG_025349	HMGB1P43
NG_025373	C1QBPP3
NG_025378	BNIP3P5
NG_025379	GAPDHP55
NG_025387	ZNF444P1
NG_025412	DDX20P1
NG_025419	COQ10BP1
NG_025421	ZNF101P1
NG_025423	DDX10P1
NG_025428	CICP9
NG_025429	SLC9B1P3
NG_025432	ANKRD54P1
NG_025438	FAM21EP
NG_025445	YY1P1
NG_025446	NPM1P24
NG_025447	RAB5CP1
NG_025451	WARS2P1
NG_025452	CACYBPP1
NG_025459	EBAG9P1
NG_025462	NTAN1P1
NG_025475	MRM3P1
NG_025478	HIRAP1
NG_025480	RPL36AP55
NG_025482	HMGB1P7
NG_025483	ATP8A2P1
NG_025491	CUBNP3
NG_025503	NPAP1P1
NG_025505	NEFMP1
NG_025511	NEK4P3
NG_025514	MED28P1
NG_025519	EIF4A2P2
NG_025523	POLR3DP1
NG_025525	NPAP1P2
NG_025528	TNPO1P1
NG_025530	NPAP1P3
NG_025532	KRT8P38
NG_025534	HDAC1P1
NG_025536	PAWRP1
NG_025538	NPM1P26
NG_025540	BTBD7P2
NG_025542	PNLIPP1
NG_025548	BUB1P1
NG_025571	TUBAP3
NG_025585	TMED2P1
NG_025596	SETP6
NG_025600	GAPDHP50
NG_025605	ABRAXAS1P1
NG_025606	HNRNPA1P17
NG_025610	INAVAP1
NG_025612	DRG1P2
NG_025625	NUP210P3
NG_025627	CSRP2P2
NG_025629	DPPA4P2
NG_025630	DNAJC8P2
NG_025638	PLSCR4P1
NG_025640	NPM1P29
NG_025642	KIAA1328P1
NG_025643	DDX50P2
NG_025646	DTWD1P2
NG_025649	CRADDP1
NG_025651	PCBP2P4
NG_025653	LILRA2P1
NG_025654	C9orf78P1
NG_025662	DDX5P1
NG_025682	ZNF587P1
NG_025700	SNRPB2P1
NG_025706	HMGB1P36
NG_025731	ARPC1AP1
NG_025734	MEMO1P6
NG_025739	METTL5P2
NG_025743	HSPA8P19
NG_025745	ACSL3P1
NG_025746	DONSONP1
NG_025756	SETP11
NG_025766	FAM20BP1
NG_025767	KMT5AP3
NG_025769	NAP1L5P1
NG_025779	MARK2P18
NG_025783	ACCSLP1
NG_025794	ZNF968P
NG_025795	ZNF90P2
NG_025807	NAPGP2
NG_025815	PRR11P1
NG_025816	TNPO3P2
NG_025818	TIAL1P1
NG_025830	NPM1P37
NG_025834	HMGB1P39
NG_025858	NIP7P3
NG_025861	YAP1P3
NG_025866	BMPR1AP1
NG_025874	BTRCP1
NG_025876	HMGB1P17
NG_025882	HSPA8P15
NG_025884	LDHAL6FP
NG_025901	ESDP1
NG_025907	BTN1A1P1
NG_025930	FGFR3P1
NG_025932	ZNF70P1
NG_025935	GPR166P
NG_025950	BECN1P2
NG_025978	RBM11P1
NG_025984	BTBD10P2
NG_026031	XRCC6P4
NG_026032	SRPK2P
NG_026048	NTAN1P2
NG_026067	TAGLN2P1
NG_026068	HMGB1P46
NG_026098	ASNSP4
NG_026100	BRIX1P1
NG_026109	NPM1P44
NG_026123	NPM1P52
NG_026129	HMGB1P19
NG_026145	NPM1P45
NG_026146	NEK4P2
NG_026163	ITM2BP1
NG_026198	DENRP3
NG_026204	ARL2BPP9
NG_026215	ALOXE3P1
NG_026227	KCTD9P1
NG_026234	H3P41
NG_026241	GPR160P2
NG_026261	DNAJB6P8
NG_026274	LONRF2P1
NG_026278	BNIP3P3
NG_026282	SINHCAFP1
NG_026286	LRRC37A7P
NG_026314	RHOT1P1
NG_026350	TCERG1P2
NG_026352	ACSM5P1
NG_026355	PAWRP2
NG_026425	MTCH2P3
NG_026451	NCAPD2P1
NG_026496	RNF14P3
NG_026521	CAPZA1P5
NG_026523	EEF1A1P10
NG_026539	MRM3P2
NG_026542	AK3P3
NG_026553	MARK2P7
NG_026603	HNRNPA1P9
NG_026626	RNF14P4
NG_026650	DPY19L4P2
NG_026658	GOT2P7
NG_026672	CRIPTOP1
NG_026686	CHMP5P1
NG_026687	ITPK1P1
NG_026690	NPM1P49
NG_026691	SMSP1
NG_026695	SSX18P
NG_026701	CPSF1P2
NG_026710	KPNA4P1
NG_026716	TRAPPC2LP1
NG_026717	PABPN1P1
NG_026718	SOCS6P1
NG_026723	FNDC3CP
NG_026725	CORO1CP1
NG_026737	NDUFB5P2
NG_026739	B3GNT2P1
NG_026747	SERPINA7P1
NG_026750	HSPA8P7
NG_026759	PARD6BP1
NG_02676	NLRP7P1
NG_026775	ANKRD11P2
NG_026784	ZNF622P1
NG_026803	CYTH1P1
NG_026808	FMN2P1
NG_026809	VENTXP8
NG_026855	PSMA1P1
NG_026863	HMGB1P32
NG_026866	BEND7P1
NG_026873	QTRT1P1
NG_026877	TCERG1P1
NG_026879	BTG3P1
NG_026892	TPM2P1
NG_026910	UBE2V2P3
NG_026912	MFFP1
NG_026926	CFAP97P1
NG_026927	TUBB6P1
NG_026935	CYP4A27P
NG_026939	GAPDHP51
NG_026947	CTBP2P8
NG_026958	ACTBP12
NG_026961	PGBD4P7
NG_026962	BCAS2P2
NG_026970	CCNT2P1
NG_026983	SNX18P18
NG_026984	SNX18P19
NG_026992	PSMD8P1
NG_027032	NSA2P1
NG_027047	FAM133FP
NG_027066	ZBTB2P1
NG_027067	CROCCP4
NG_027071	CROCCP5
NG_027094	PLA2G12AP1
NG_027095	TUBBP10
NG_027137	SNX18P17
NG_027138	SNX18P21
NG_027139	SNX18P20
NG_027140	SNX18P22
NG_027181	SLC4A1APP2
NG_027191	GYG2P2
NG_027197	C4BPAP3
NG_027199	CDCA4P3
NG_027210	HDAC1P2
NG_027264	RIPPLY3P1
NG_027270	RRAGAP1
NG_027293	FAM204DP
NG_027320	NBEAP6
NG_027382	HMGB1P34
NG_027403	NBEAP3
NG_027406	BNIP3P2
NG_027426	PHF10P2
NG_027439	ADAMTS7P5
NG_027451	IL9RP6
NG_027456	KLHL12P1
NG_027472	ACTR2P1
NG_027489	MATR3P1
NG_027490	MATR3P3
NG_027505	SKA2P1
NG_027526	HIGD1AP10
NG_027533	TMPOP1
NG_027534	MICC
NG_027543	EIF1P3
NG_027547	PET100P1
NG_027552	HMGN2P25
NG_027554	HMGN2P24
NG_027555	HMGN1P30
NG_027556	HMGN2P18
NG_027557	RANBP1P1
NG_027713	UQCR10P1
NG_027749	RBX1P1
NG_027750	RBX1P2
NG_027787	BPIFB5P
NG_027836	UBTFL6
NG_027847	AK4P5
NG_027859	GNG10P1
NG_027863	NME2P3
NG_027865	MTCO1P1
NG_027866	IFNA11P
NG_027872	SINHCAFP2
NG_027882	PPP1R2P1
NG_027923	CSNK1A1P3
NG_027925	KRTAP5-14P
NG_027929	CKS1BP5
NG_027974	H2BC2P
NG_027979	PEBP1P3
NG_027984	NDUFA12P1
NG_027985	HMGB1P27
NG_028001	DPPA5P1
NG_028003	DPPA5P3
NG_028017	GGCTP1
NG_028018	GGCTP3
NG_028020	NEDD8P1
NG_028021	GGCTP2
NG_028064	SRSF3P1
NG_028076	NPLP1
NG_028106	TMEM256P1
NG_028139	DDX39BP2
NG_028140	DDX39BP1
NG_028235	MORF4
NG_028263	TUBBP9
NG_028286	SMPD4P1
NG_028675	MIPEPP1
NG_028700	FAM90A28P
NG_028701	CICP19
NG_028720	ARMC8P1
NG_028721	NPAP1P4
NG_028723	HSPA8P17
NG_028726	NPAP1P6
NG_028731	LRRC37A8P
NG_028732	LRRC37A9P
NG_028733	LRRC37A10P
NG_028737	CICP6
NG_028738	MARK2P20
NG_028741	FBRSL1P1
NG_028742	G2E3P1
NG_028746	PPP4R2P4
NG_028750	PGGT1BP1
NG_028751	MARK2P15
NG_028752	MARK2P16
NG_028753	XRCC6P1
NG_028754	PHACTR2P1
NG_028755	NUTM2HP
NG_028758	MAPKAPK5P1
NG_028766	SSBL3P
NG_028771	HSPA8P14
NG_028775	PTCHD3P2
NG_028783	RRN3P4
NG_028795	MDM4P1
NG_028800	MFN1P1
NG_028805	BMPR1AP2
NG_028811	PTCHD3P3
NG_028821	PARLP2
NG_028822	CICP7
NG_028840	TARS2P1
NG_028854	TRMT112P8
NG_028857	BCAR1P1
NG_028859	BCAR1P2
NG_028868	DOCK11P1
NG_028874	ELL2P3
NG_028878	SLC9B1P5
NG_028880	TMPOP2
NG_028884	TUBBP7
NG_028886	ATP8A2P2
NG_028887	TYW1P1
NG_028891	LARP1BP1
NG_028894	TCAF2C
NG_028895	NBPF5P
NG_028923	TMSB4XP8
NG_028957	CTAGE12P
NG_028963	HMGN1P26
NG_029009	HMGN2P48
NG_029045	LINC00265-2P
NG_029048	LINC00265-3P
NG_029074	CHEK2P1
NG_029079	OR52A4P
NG_029142	RPS27AP20
NG_029174	H2ACP1
NG_029194	GCSHP5
NG_029197	NFE2L3P2
NG_029201	SDHCP2
NG_029247	PCOTHP1
NG_029252	LLPHP3
NG_029258	MXRA7P1
NG_029282	ACO2P2
NG_029286	TBC1D3P4
NG_029287	TUBAP2
NG_029316	TOMM5P1
NG_029323	H4C10P
NG_029324	H2BC16P
NG_029325	TMEM167AP2
NG_029327	CYP2A7P1
NG_029329	ZFAND6P1
NG_029342	H3P26
NG_029344	H2AC5P
NG_029346	LARP1P1
NG_029368	DEFB131C
NG_029369	DEFB131D
NG_029416	DDX11L8
NG_029424	TUBB7P
NG_029540	H3C9P
NG_029631	MTRNR2L9
NG_029632	CCNB1IP1P2
NG_029634	MAT2AP1
NG_029660	H1-12P
NG_029661	H2AC9P
NG_029701	MTND4P14
NG_029705	TXN2P1
NG_029803	BPIFB9P
NG_029804	H3P36
NG_029840	H3P44
NG_029973	MIX23P2
NG_029983	H3P12
NG_029997	CNN2P11
NG_030001	HTATSF1P2
NG_030002	HERC2P10
NG_030046	SRSF10P1
NG_030054	NDUFB9P2
NG_030059	NDUFA3P1
NG_030062	AIDAP3
NG_030064	MIX23P3
NG_030068	H3P18
NG_030069	H3P20
NG_030070	H3P21
NG_030074	BOLA3P3
NG_030076	AKTIPP2
NG_030084	LAGE3P1
NG_030090	EIF1P1
NG_030094	IL9RP1
NG_030096	UFM1P2
NG_030100	NDUFB4P3
NG_030103	RNF7P1
NG_030105	H2BP3
NG_030106	PHF5AP7
NG_030109	TPM4P2
NG_030111	NDUFB4P1
NG_030115	FRG2FP
NG_030116	PPIAP31
NG_030117	GNAI2P2
NG_030118	DNAJC19P1
NG_030120	UBE2V1P5
NG_030121	SUPT4H1P2
NG_030122	STMN1P1
NG_030127	BRWD1P2
NG_030137	SMIM7P1
NG_030139	JPT1P1
NG_030140	CBY1P1
NG_030142	ACER2P1
NG_030143	HIGD2AP1
NG_030144	CEP19P1
NG_030146	B3GALNT1P1
NG_030147	CENPNP2
NG_030148	POLR2DP1
NG_030149	RPL14P6
NG_030151	RPA3P1
NG_030154	ANAPC15P1
NG_030155	H3P43
NG_030156	GEMIN7P1
NG_030157	BLOC1S2P1
NG_030159	KAT7P1
NG_030164	SLIRPP1
NG_030170	NPM1P50
NG_030172	DNAJB6P1
NG_030174	TMEM230P2
NG_030177	BOLA3P1
NG_030179	WTAPP2
NG_030186	RPA3P2
NG_030190	RAP1BP3
NG_030193	CHCHD3P3
NG_030194	EIF1P2
NG_030212	NDUFA3P3
NG_030221	PFDN1P2
NG_030225	AIDAP2
NG_030237	PIGPP3
NG_030238	SETP1
NG_030241	DNAJC19P9
NG_030244	EIF1P4
NG_030252	UFM1P3
NG_030266	NDUFB4P12
NG_030272	HNRNPA1P32
NG_030274	KCTD9P6
NG_030275	SDCBPP2
NG_030278	UBE2V1P9
NG_030282	SRSF8BP
NG_030289	FAM133EP
NG_030291	CDPF1P1
NG_030292	ATP5MC2P5
NG_030297	RAP1BP1
NG_030298	CNEP1R1P1
NG_030299	BRK1P1
NG_030305	PHB1P20
NG_030350	HMGB1P15
NG_030384	RAP1BP2
NG_030485	LSM1P1
NG_030486	LSM2P2
NG_030488	LSM2P1
NG_030513	H2BP6
NG_030609	BTF3L4P3
NG_031800	TBPL1P1
NG_031850	UBE2NP1
NG_031851	HMGA1P4
NG_031905	MTND1P32
NG_031906	MAPRE1P3
NG_031907	BET1P1
NG_031935	HIGD1AP3
NG_031940	DYNLL1P2
NG_031947	COX5BP8
NG_031948	NANOGNBP1
NG_031997	YRDCP3
NG_032013	DNAJC19P3
NG_032014	DNAJC19P2
NG_032015	DNAJC19P6
NG_032016	DNAJC19P5
NG_032018	DNAJC19P7
NG_032032	DUTP3
NG_032053	KRTCAP2P1
NG_032063	ZNF322P1
NG_032087	FAM90A25P
NG_032092	TUBB3P2
NG_032104	RNY4P31
NG_032123	MSLNL
NG_032140	EEF1A1P39
NG_032145	MTND4P13
NG_032146	MTND5P16
NG_032147	COX6CP5
NG_032149	AIMP1P2
NG_032176	CD24P3
NG_032224	AK3P6
NG_032286	HMGN2P29
NG_032290	HMGN2P33
NG_032295	HMGN2P38
NG_032297	HMGN2P40
NG_032509	TEKT4P3
NG_032551	HIGD1AP17
NG_032565	FTOP1
NG_032585	RNY4P22
NG_032599	RNY4P26
NG_032607	RNU5E-2P
NG_032611	RNU5A-3P
NG_032707	BOLA2P1
NG_032712	CEP164P1
NG_032715	DENRP2
NG_032736	PARGP1
NG_032737	FADS2B
NG_032745	KRT8P52
NG_032791	HMGA1P8
NG_032809	SLIRPP2
NG_032810	MARCKSL1P2
NG_032812	MARCKSL1P1
NG_032985	EEF1A1P43
NG_033015	CCNQP1
NG_033034	MROH4P
NG_033086	RABGGTBP1
NG_033113	STMN3P1
NG_033168	SNAP23P1
NG_033171	TBCAP3
NG_033172	SUMO1P4
NG_033175	LRRFIP1P1
NG_033231	CST2P1
NG_033245	NCKAP1P1
NG_033278	SLC39A1P1
NG_033331	RNA5SP257
NG_033470	RNA5-8SP3
NG_033493	RNA5SP348
NG_033503	RNA5SP357
NG_033538	RNA5SP108
NG_033553	RNA5SP386
NG_033598	RNA5SP412
NG_033602	RNA5SP414
NG_033648	RNA5SP440
NG_033699	RNA5SP196
NG_033733	PNMA6B
NG_033792	KIR3DP1
NG_033793	KIR2DP1
NG_033860	ZSCAN5DP
NG_033926	SERPINA15P
NG_033927	SSX11P
NG_034006	PTCHD3P1
NG_034172	DUX4L1
NG_034174	DUX4L7
NG_034175	DUX4L6
NG_034176	DUX4L4
NG_034178	DUX4L2
NG_034191	DUX4L5
NG_042304	BLOC1S6P1
NG_043083	RN7SL438P
NG_043765	RN7SL671P
NG_044239	NUTF2P3
NG_044337	RNU6-318P
NG_044427	RNU6-545P
NG_044542	ACTP1
NG_045052	RNU6-1342P
NG_045347	PRR20FP
NG_045387	RN7SL500P
NG_045687	RN7SL425P
NG_046333	DUSP8P5
NG_046399	CYP4A26P
NG_046657	CYP4F33P
NG_046751	SLC7A5P1
NG_046798	CFAP144P3
NG_046875	SHISA5P1
NG_046876	SHISA5P2
NG_051340	ARF2P
NG_052019	FRA2A
NG_052562	FRA11B
NG_052564	FRA10A
NG_052568	BPTFP1
NG_052569	KPNA2P3
NG_052570	FRA12A
NG_052571	FRA11A
NG_052593	FRA7A
NG_052660	FRA16B
NG_052670	FRA10B
NG_052794	FRA16A
NG_052915	NPIPB14P
NG_053100	ZNF73P
NG_053157	REXO1L1P
NG_053163	ATP5F1EP2
NG_054871	RNA18SP3
NG_054872	RNA5-8SP8
NG_054873	RNA18SP4
NG_054874	RNA5-8SP9
NG_054875	RNA18SP5
NG_054876	RNA5-8SP10
NG_055577	CYP2C23P
NG_055932	PRDX5P1
NG_056227	TMEM30BP1
NG_056705	STRA6LP
NG_056907	S100A7L2
NG_061469	PTMAP12
NG_061475	PTMAP13
NG_061479	PTMAP14
NG_064183	PTMAP15
NG_065995	OASL2P
NG_066014	DBF4P3
NG_066035	H3P2
NG_066036	H3P7
NG_066037	H3P9
NG_066038	H3P13
NG_066040	H3C5P
NG_066041	H2BL1P
NG_066042	H2BP5
NG_066043	H2BP9
NG_066044	H3P23
NG_066045	H3P24
NG_066046	H3P27
NG_066047	H3P28
NG_066048	H3P30
NG_066049	H3P32
NG_066050	H3P35
NG_066051	H3P42
NG_066052	H3P45
NG_066053	H3P47
NG_066054	H3P39
NG_066055	H3P11
NG_066056	H3P19
NG_066057	H3P5
NG_066058	H3P10
NG_066059	H2AL1Q
NG_066060	H2AQ1P
NG_066061	H2ACP2
NG_066062	H2BP7
NG_066063	H3P22
NG_066064	H3P25
NG_066065	H3P29
NG_066066	H3P33
NG_066067	H3P40
NG_066068	H3P46
NG_066069	H2BP8
NG_066070	H2AZP7
NG_068147	PSMA7P1
NG_068484	H2AL1MP
NG_070700	ELOA3DP
NG_070886	DPH3P1
NG_070952	TBC1D3JP
NG_070995	TMEM183BP
NG_073488	TUBB4BP6
NG_074974	ANP32CP
NG_076102	PRSS47P
NG_077201	MTRNR2L2
NG_077210	MTRNR2L6
NG_077212	MTRNR2L7
NG_077217	MTRNR2L1
NG_077247	MTRNR2L3
NG_077248	MTRNR2L4
NG_077249	MTRNR2L5
NG_077258	MTRNR2L8
NG_077259	MTRNR2L10
NG_078842	DTWD1P1
NG_203423	RNU6-840P
NM_000014	A2M
NM_000015	AAC2
NM_000017	ACADS
NM_000018	ACADVL
NM_000020	ACVRL1
NM_000021	PSEN1
NM_000022	ADA
NM_000023	SGCA
NM_000024	ADRB2
NM_000025	ADRB3
NM_000026	ADSL
NM_000027	AGA
NM_000028	AGL
NM_000030	AGXT
NM_000032	ALAS2
NM_000033	ABCD1
NM_000034	ALDOA
NM_000038	APC
NM_000039	APOA1
NM_000040	APOC3
NM_000041	APOE
NM_000042	APOH
NM_000044	AIS
NM_000046	ARSB
NM_000047	ARSL
NM_000048	ASL
NM_000049	ASPA
NM_000050	ASS1
NM_000051	ATM
NM_000052	ATP7A
NM_000053	ATP7B
NM_000056	BCKDHB
NM_000059	BRCA2
NM_000060	BTD
NM_000061	BTK
NM_000062	SERPING1
NM_000064	C3
NM_000067	CA2
NM_000068	CACNA1A
NM_000069	CACNA1S
NM_000071	CBS
NM_000073	CD3G
NM_000074	CD40LG
NM_000075	CDK4
NM_000076	CDKN1C
NM_000077	CDKN2A
NM_000078	CETP
NM_000080	CHRNE
NM_000082	ERCC8
NM_000083	CLCN1
NM_000085	CLCNKB
NM_000087	CNGA1
NM_000088	COL1A1
NM_000089	COL1A2
NM_000090	COL3A1
NM_000091	COL4A3
NM_000092	COL4A4
NM_000093	COL5A1
NM_000094	COL7A1
NM_000095	COMP
NM_000096	CP
NM_000097	CPOX
NM_000098	CPT2
NM_000099	CST3
NM_000100	CSTB
NM_000101	CYBA
NM_000102	CYP17A1
NM_000104	CYP1B1
NM_000107	DDB2
NM_000108	DLD
NM_000110	DPYD
NM_000111	SLC26A3
NM_000112	SLC26A2
NM_000113	TOR1A
NM_000114	EDN3
NM_000119	EPB42
NM_000120	EPHX1
NM_000122	ERCC3
NM_000124	ERCC6
NM_000125	ESR1
NM_000126	ETFA
NM_000127	EXT1
NM_000129	F13A1
NM_000130	F5
NM_000131	F7
NM_000134	FABP2
NM_000136	FANCC
NM_000141	FGFR2
NM_000142	FGFR3
NM_000143	FH
NM_000144	FXN
NM_000146	FTL
NM_000147	FUCA1
NM_000148	FUT1
NM_000149	FUT3
NM_000150	FUT6
NM_000151	G6PC1
NM_000155	GALT
NM_000157	GBA1
NM_000160	GCGR
NM_000163	GHR
NM_000165	GJA1
NM_000166	GJB1
NM_000167	GK
NM_000168	GLI3
NM_000170	GLDC
NM_000172	GNAT1
NM_000177	GSN
NM_000179	MSH6
NM_000180	GUCY2D
NM_000181	GUSB
NM_000182	HADHA
NM_000183	HADHB
NM_000184	HBG2
NM_000185	SERPIND1
NM_000186	CFH
NM_000190	HMBS
NM_000191	HMGCL
NM_000193	SHH
NM_000194	HPRT1
NM_000195	HPS1
NM_000196	HSD11B2
NM_000197	HSD17B3
NM_000198	HSD3B2
NM_000199	SGSH
NM_000200	HTN3
NM_000203	IDUA
NM_000204	CFI
NM_000207	INS
NM_000209	IDX-1
NM_000209	GSF
NM_000211	ITGB2
NM_000212	ITGB3
NM_000214	JAG1
NM_000215	JAK3
NM_000216	ANOS1
NM_000217	KCNA1
NM_000218	KCNQ1
NM_000220	KCNJ1
NM_000222	KIT
NM_000223	KRT12
NM_000226	KRT9
NM_000227	BM600-150kDa
NM_000228	LAMB3
NM_000231	SGCG
NM_000233.3	LHCGR
NM_000235	CESD
NM_000235	LAL
NM_000238	KCNH2
NM_000239	LYZ
NM_000240	MAOA
NM_000242	MBL2
NM_000243	MEFV
NM_000246	CIITA
NM_000249	MLH1
NM_000252	MTM1
NM_000254	MTR
NM_000257	MYH7
NM_000258	MYL3
NM_000259	MYO5A
NM_000260	MYO7A
NM_000261	MYOC
NM_000263	NAGLU
NM_000264	PTCH1
NM_000265	NCF1
NM_000266	NDP
NM_000267	NF1
NM_000268	NF2
NM_000269	NDPKA
NM_000269	NM23
NM_000269	NM23-H1
NM_000271	NPC1
NM_000272	NPHP1
NM_000273	GPR143
NM_000274	OAT
NM_000275	OCA2
NM_000276	OCRL
NM_000281	PCBD1
NM_000283	PDE6B
NM_000285	PEPD
NM_000286	PEX12
NM_000287	PEX6
NM_000288	PEX7
NM_000289	PFKM
NM_000292	PHKA2
NM_000294	PHKG2
NM_000298	PKLR
NM_000299	PKP1
NM_000300	PLA2G2A
NM_000301	PLG
NM_000302	PLOD1
NM_000303	PMM2
NM_000304	CMT1A
NM_000305	PON2
NM_000306	POU1F1
NM_000307	POU3F4
NM_000308	CTSA
NM_000309	PPO
NM_000310	PPT1
NM_000311	PRNP
NM_000312	PROC
NM_000313	PROS1
NM_000314	PTEN
NM_000315	PTH
NM_000316	PTH1R
NM_000317	PTS
NM_000318	PEX2
NM_000319	PEX5
NM_000320	QDPR
NM_000321	RB1
NM_000322	PRPH2
NM_000326	RLBP1
NM_000327	ROM1
NM_000328	RPGR
NM_000329	RPE65
NM_000332	ATXN1
NM_000333	ATXN7
NM_000334	SCN4A
NM_000340	SLC2A2
NM_000341	SLC3A1
NM_000342	SLC4A1
NM_000343	SLC5A1
NM_000344	SMN1
NM_000346	SOX9
NM_000348	SRD5A2
NM_000350	ABCA4
NM_000351	STS
NM_000352	ABCC8
NM_000354	SERPINA7
NM_000355	TCN2
NM_000359	TGM1
NM_000360	TH
NM_000362	TIMP3
NM_000364	TNNT2
NM_000365	TPI1
NM_000369	TSHR
NM_000370	TTPA
NM_000371	TTR
NM_000372	TYR
NM_000373	UMPS
NM_000374	UROD
NM_000375	UROS
NM_000377	WAS
NM_000378	WT1
NM_000379	XDH
NM_000380	XPA
NM_000386	BLMH
NM_000387	SLC25A20
NM_000388	CASR
NM_000390	CHM
NM_000392	ABCC2
NM_000393	COL5A2
NM_000395	CSF2RB
NM_000396	CTSK
NM_000399	EGR2
NM_000400	ERCC2
NM_000402	G6PD
NM_000403	GALE
NM_000404	GLB1
NM_000405	GM2A
NM_000409	GUCA1ANB-GUCA1A
NM_000412	HPRG
NM_000413	HSD17B1
NM_000414	HSD17B4
NM_000415	IAPP
NM_000417	IL2RA
NM_000420	KEL
NM_000421	KRT10
NM_000422	KRT17
NM_000423	KRT2
NM_000427	LORICRIN
NM_000428	C14orf141
NM_000429	MAT1A
NM_000430	PAFAH1B1
NM_000431	MVK
NM_000432	MYL2
NM_000433	NCF2
NM_000435	NOTCH3
NM_000436	OXCT1
NM_000437	PAFAH2
NM_000439	PCSK1
NM_000441	SLC26A4
NM_000442	PECAM1
NM_000443	ABCB4
NM_000444	PHEX
NM_000445	PLEC
NM_000446	PON1
NM_000447	PSEN2
NM_000448	RAG1
NM_000449	RFX5
NM_000450	SELE
NM_000451	SHOX
NM_000454	SOD1
NM_000455	STK11
NM_000456	SUOX
NM_000458	HNF1B
NM_000460	THPO
NM_000461	THRB
NM_000462	UBE3A
NM_000465	BARD1
NM_000466	PEX1
NM_000474	TWIST1
NM_000475	NR0B1
NM_000478	ALPL
NM_000479	AMH
NM_000480	AMPD3
NM_000481	AMT
NM_000482	APOA4
NM_000483	APOC2
NM_000484	APP
NM_000485	APRT
NM_000486	AQP2
NM_000487	ARSA
NM_000488	SERPINC1
NM_000489	ATRX
NM_000490	ADH
NM_000491	C1QB
NM_000492	CFTR
NM_000494	COL17A1
NM_000496	CRYBB2
NM_000499	CYP1A1
NM_000500	CYP21A2
NM_000502	EPX
NM_000503	EYA1
NM_000505	F12
NM_000507	FBP1
NM_000508	FGA
NM_000510	FSHB
NM_000511	FUT2
NM_000513	OPN1MW
NM_000514	GDNF
NM_000515	GH1
NM_000516	GNAS
NM_000517	HBA2
NM_000518	HBB
NM_000519	HBD
NM_000520	HEXA
NM_000521	HEXB
NM_000524	HTR1A
NM_000525	KCNJ11
NM_000526	KRT14
NM_000530	MPZ
NM_000534	PMS1
NM_000535	PMS2
NM_000536	RAG2
NM_000538	RFXAP
NM_000539	RHO
NM_000541	RP47
NM_000541	ARRESTIN
NM_000543	SMPD1
NM_000544	ABCB3
NM_000545	HNF1A
NM_000546	TP53
NM_000548	TSC2
NM_000549	TSHB
NM_000550	TYRP1
NM_000551	VHL
NM_000552	VWF
NM_000554	CRX
NM_000558	HBA1
NM_000559	HBG1
NM_000560	CD53
NM_000561	GSTM1
